PC1,PC2,PC3,CUST_ID,TENURE,Cluster
-0.3433070165166032,0.3345845433540511,2.8913539471111753,C14762,12,0
-2.1183899727179267,0.03968151356470628,-3.4454174980362167,C14763,12,0
0.7253799709478148,-5.924459307449631,3.779613985318687,C14764,12,0
0.4175805974027592,-5.817409853083105,5.896925684951217,C14765,11,0
-2.9105535268409493,-1.3824160457167243,-3.965875764332624,C14766,11,0
-1.3954396855908202,3.119293612692905,1.8627960258412355,C14767,12,0
0.29163011943149386,5.882845353755683,-4.379798823955217,C14768,12,0
-0.8202873051460761,-1.1363566674413512,5.925735406165179,C14769,12,0
3.255075030728591,-0.5527364503495455,-1.9215073309135342,C14770,12,0
-0.04257112454420334,-17.608970041579465,6.688043313870549,C14771,12,0
-0.28897433707947884,-1.6669854177816557,-3.936082696644024,C14772,12,0
0.18395522875111397,0.03319409193617462,-3.6262852847361566,C14773,12,0
-1.0634114282348883,-1.3265920218851661,4.059042169745932,C14774,12,0
1.0136047570259588,0.6139365547975206,-3.9362388929670336,C14775,9,0
0.8562742434331235,-0.4501509688754058,-2.3843537779034514,C14776,12,0
1.3079295875113472,-0.3593205791574182,1.5767025419771883,C14777,12,0
0.0340850688753041,-2.1804128071781896,2.9670102698836174,C14778,12,0
-2.9060427360154337,0.6324148866005119,-3.5205758202277457,C14779,12,0
0.5940614211338735,0.5399849897169209,-3.906642239106893,C14780,12,0
-206.4769425289741,-0.5444856430388932,1.6867332096732253,C14781,12,0
-0.6312383656899571,0.10180179260274103,-4.013422715396888,C14783,12,0
-0.09843944609545285,8.86112017084276,2.784623579944799,C14784,12,0
-0.0388743971125933,-1.7480871882372353,-4.094431416035343,C14785,12,0
3.139799504860532,-0.23955049037605486,2.8402881612132287,C14786,12,0
0.24863770776347716,-5.755213139655102,-3.8596768040681697,C14787,12,0
0.7248275177628951,-8.736119546710555,5.978108068246807,C14788,12,0
-0.38039636026341417,-1.0835629761367587,2.0436700950279714,C14789,7,0
0.121794769291584,0.18367945580365497,-2.107907223476928,C14790,12,0
0.1870080608845771,-2.2144526285513173,-3.481347590517684,C14791,12,0
20.891032954468614,-0.7533184637052762,-0.5851398622985268,C14792,12,0
-0.7482261282705759,-1.4514775689292667,3.686013037272787,C14793,10,0
1.1057469568878888,0.6473820979257341,-0.6968476555260484,C14794,12,0
1.6000823726450841,-0.15148766544405634,3.423127439345484,C14795,12,0
2.4125756837904637,-13.853406660385248,-0.7987625571221512,C14796,12,0
1.3289554939038122,0.0977680847691954,1.5659830248086348,C14797,12,0
0.9103661965850957,-1.628370692305758,-2.7037868238534517,C14798,12,0
0.19162651696193594,1.529625424043677,3.3044002159929176,C14799,12,0
-4.648358164786441,-0.18902535928710162,0.5827316232580698,C14800,12,0
-0.17945828097224253,-1.2475035981481342,2.881988766914438,C14802,12,0
0.4307227337434676,0.10295568859810589,-4.068971365354001,C14803,12,0
2.4491315006453225,-0.23400268561873688,0.39084247797453164,C14804,7,0
0.13392776806382883,52.696385756859414,0.15085093677228226,C14805,12,0
-5.3602809965998555,-0.9274050325251314,-1.7761936817606856,C14806,12,0
-1.8949137637155267,-1.5201344740496372,-0.22704476501305165,C14807,12,0
-0.18817876457461863,-2.0550120000888423,2.2149209272780945,C14808,12,0
1.1442233992924615,-0.12511927586176697,-2.3528242976310834,C14809,12,0
0.7458559088817723,0.05021419942440819,-3.1450400231711746,C14810,12,0
2.057253983066211,-0.31659396523635225,2.1198228596021473,C14811,10,0
-2.333388821095998,0.02134928157671767,-3.823314455772276,C14812,12,0
0.606389298549444,0.6211999907134269,-3.752356468816403,C14813,12,0
0.24619199800468194,2.212005763727902,-4.1434739110044605,C14814,12,0
-0.8936806858230032,-2.354726578604366,0.787651521269515,C14815,12,0
0.4982896680289337,1.1287623374795814,-4.03883589850135,C14816,12,0
0.8399590628928756,0.21495320396422046,-2.9473261846423506,C14817,12,0
0.6135960691496835,0.03543277636248898,-3.5772125585988355,C14818,12,0
-1.4988750205704608,0.32900595235976815,-3.4564869369128104,C14819,12,0
4.421381867656223,-0.46471301271671384,2.2660253262239927,C14820,12,0
-1.0603901104632145,0.03897731970358931,0.8272250689085643,C14821,12,0
0.2226568794732111,0.23804690514570825,-3.557906466201373,C14822,12,0
1.0339507158100143,-0.0029482471529892473,-1.0301854831067163,C14823,12,0
0.11860832517221914,-2.6963085874511936,3.4163949522548975,C14824,12,0
1.1925736286251145,1.871507992252811,-3.1758599396287703,C14825,12,0
3.2618621696542145,-0.33248911619618654,0.9552735210981642,C14826,6,0
0.6958413435591742,-0.20844694999263208,-0.17452124031104418,C14827,12,0
25.518652739244633,-0.9095630120000093,1.055678989333192,C14828,6,0
0.8078338799603059,-0.002158308181328228,-3.798761506387187,C14829,12,0
-0.9606865465478324,0.12343199731565757,-3.5622840735482737,C14830,7,0
-0.043188036623947906,0.15827308362411585,2.1000087413174118,C14831,12,0
-1.8549284926492997,0.1578347466411778,-3.6198692661440344,C14832,12,0
0.9489567931787285,-5.302428029807039,-1.9684792259351975,C14833,12,0
4.8113502280143745,17.83270958909741,3.858881953827493,C14834,12,0
0.7271521466676687,-3.471212266105405,5.946157022127513,C14835,12,0
-92.41753069858039,-0.5886176108991152,2.3606355928454583,C14836,12,0
0.7270801329714932,0.41176726626957416,7.543693843290585,C14837,12,0
-9.320412136291766,0.13157989154108252,1.1177989168490599,C14838,12,0
-3.607055549820878,-1.7869883812060543,-0.4364598665292991,C14839,12,0
0.7282950529149628,2.9411025105636126,7.277048285888704,C14841,12,0
0.7506965756092393,-0.0529871131559313,-2.3132825748490857,C14842,12,0
-0.32169802393452734,-1.432968014045231,-3.9752821848354976,C14843,12,0
-1.427228653694418,-1.5554421721879588,-2.904164682009264,C14844,12,0
-1.6171374349111707,-1.0792877777142733,1.5106507265133373,C14845,12,0
-2.9106742781278077,-1.2703798876211856,-3.864818073510827,C14846,12,0
1.0657848789993531,2.0113449483746573,-0.16081560115656207,C14847,11,0
0.8490562155498281,-1.9886783169342679,-2.260370119924733,C14848,12,0
-2.910722308818124,-1.2712521628029063,-3.8571427097814683,C14849,12,0
-1.6154314275430406,-0.8992590810317189,-0.5219140707138146,C14850,12,0
1.8219383381413432,0.386562403853312,-0.5810962359826763,C14851,12,0
0.9675864733571274,0.02732234011127077,-3.754515694118876,C14852,7,0
-1.4680702757375461,-1.8023331422691073,-4.126154892913792,C14853,12,0
11.17977827622229,-1.0836350154012404,2.5633482483078964,C14854,12,0
-0.9523518376599269,23.16887174147119,1.4692884806686297,C14855,12,0
1.204956708323047,-0.00017835612911720755,1.7292852591588939,C14856,8,0
0.9474235681846354,0.6311982656088078,-1.028241396308785,C14857,12,0
-2.906928854822377,-2.9915326562298814,3.9459649997749935,C14858,12,0
-2.9104072120349764,-5.732857351270916,-3.4776140689997757,C14859,12,0
1.341667452789633,-0.1489708761330033,-0.5553578607471491,C14860,12,0
-0.29329998728401213,-1.762980804995885,0.6409985487299976,C14861,12,0
1.3414037149757232,0.08778913178720271,2.315865688481115,C14862,12,0
1.9851032576000573,-0.4187973227808067,0.6665682826921646,C14863,12,0
0.663573312463558,0.4939252561203893,-3.3700011124639047,C14864,12,0
-0.7839969800702478,-0.32155479483890864,2.402978513688999,C14865,12,0
0.04403398257655189,-1.3011605625741631,-3.862381565855803,C14866,12,0
-1.2111991225617547,-1.6334129116790241,-3.3611150938798535,C14867,12,0
-0.3733776736883989,-1.9632871597542378,-3.7475091177476014,C14868,12,0
0.6827183036521277,-35.907164729518115,-2.435617907285739,C14870,12,0
1.3680410768080913,3.7293494914891836,2.139824227462193,C14871,12,0
-0.06268449644445745,-4.492379949874682,-0.7717295363127624,C14872,12,0
-0.2639458915150407,1.1253535886359025,-4.119665174667875,C14873,12,0
-0.3590683573112695,0.7693096125009462,5.1507870037438295,C14874,10,0
-0.628079400230637,-2.230287578239261,-3.9036487500565475,C14876,12,0
1.2164188908414584,0.7297727746976421,-1.206745680751394,C14877,12,0
-0.20308643204585464,-2.65470971259431,-3.632308154155223,C14878,12,0
-0.5139412898430027,-0.013027095789507559,-3.430594525517507,C14879,12,0
-0.232885341221915,1.8984959563999142,3.2779500066672114,C14880,12,0
0.3859149101794733,-2.2129324692149037,-3.474730348671053,C14881,12,0
3.594542814257526,-0.30147715890409615,2.826383411713663,C14882,12,0
0.7055593760997567,-0.036597063683006525,-4.0185672447058245,C14884,12,0
-14.84444309148208,-0.6799530040045559,1.7775249973830898,C14885,12,0
-0.9924415268536021,-1.213376758829639,-4.037776741951066,C14886,12,0
-0.5925432747687086,-1.8925413843128227,-2.69935548369052,C14887,11,0
0.7227987999051503,-5.778195457879593,6.959734914566232,C14888,12,0
0.41325807813327875,1.0178572943633193,-3.610813649094858,C14889,12,0
0.53487288594979,-14.970418519088991,5.530838524516886,C14890,12,0
-0.2315766028789709,2.3500593847673894,4.76988482915457,C14892,12,0
0.3853889083080919,0.7251802991655198,6.589931308750654,C14894,12,0
1.0480237066133853,0.6467813593475051,-1.8778480059046065,C14895,12,0
1.3191830436614156,0.6157144509679855,0.6405183272486552,C14896,12,0
-0.3782768975882923,4.323161140781385,5.018332992945532,C14897,12,0
1.4466636290578938,-1.0216143759809015,-1.591193241434035,C14898,12,0
0.6881699198744963,1.1286510136083099,-4.027514577606951,C14899,12,0
1.0789655737652986,-1.6812370680015865,-0.24295385293966087,C14900,11,0
0.8195861235835061,0.033254630621504466,-3.606613586119335,C14901,12,0
0.7309114567584093,-3.1958733709253355,2.320730406792661,C14902,12,0
0.33996049845861664,5.913163376116087,-3.813369738842881,C14903,11,0
-4.272065654304435,-1.0601305881475054,-0.3357672986141782,C14904,12,0
0.8029953294762967,0.0339672762216876,-3.5912012855617825,C14905,12,0
-2.178065571792045,-0.95789105534918,-1.8212499122607961,C14906,12,0
-0.5269539968618064,-2.871677058451035,6.645885454239184,C14907,12,0
1.7501746703808934,-0.8754543297593417,2.7055412163440327,C14908,11,0
-80.25706836360538,-0.7475120907357354,-0.2389872209296644,C14909,12,0
0.5170589049890091,0.23081686841582283,-3.6873070355036033,C14910,12,0
1.9479396086885803,-0.07236988676045075,-2.644078394715662,C14911,12,0
-0.9848525690341744,-3.2739973353106473,-3.00337362669883,C14912,12,0
1.1690331052610596,-0.5067696716722899,-0.7701288790070339,C14913,12,0
0.8119641695882202,0.12111510008481285,-3.6514381346364337,C14914,8,0
2.6440723061411933,-0.5375797339073474,-0.06489339137337197,C14915,12,0
0.5942333164285372,0.023234904988107985,-3.8397374299215743,C14916,12,0
-1.7495515454136212,11.459255779502662,-0.5387362076296184,C14917,12,0
0.6513696278119034,4.222992161806217,2.3095940086822475,C14918,12,0
0.7854775509711388,-0.10663764488505678,-2.1237468568279536,C14919,12,0
0.9928172421076619,-2.315995196317388,-1.2572033817307047,C14920,12,0
1.7423615199903777,0.30430572420060575,2.030066854045924,C14921,9,0
-1.0169068886759463,0.2397666769990433,-3.531172056179242,C14922,12,0
1.1074857905458,-2.1433699116737435,-1.9909527785572765,C14923,12,0
-0.5242254057558705,2.455182028356136,5.026896453694461,C14924,10,0
0.8446905024747323,-0.14374560465673203,-2.928680972359955,C14925,12,0
-0.10999231524170394,-2.5438974918551707,3.3707080555679094,C14926,12,0
0.6068836465364947,0.40900685308672546,-0.6805091668013332,C14927,12,0
0.8823078919937838,-34.64781710231237,-1.6450753907646534,C14928,12,0
3.290264677232582,-0.4377379198331085,1.2352715536329038,C14929,12,0
-1.022552725556034,-1.2522260306324606,-3.9490221613370635,C14930,12,0
0.7272386193245886,0.33703396514690076,3.623717454941919,C14931,12,0
0.9801873821686639,-0.2011765515633681,-2.554829919536878,C14932,12,0
-2.1075454513244245,3.170032375907536,-1.0293153259508137,C14933,12,0
1.0124164814430454,1.1068977293179383,-4.463179428697079,C14934,6,0
1.46490320526319,0.10297180500155789,-1.5883671010112195,C14935,12,0
-0.0023334739871440635,-2.7981024890667863,1.7345415684942922,C14936,12,0
0.19676683929123884,1.1238525003052162,-4.173733032203954,C14937,12,0
1.1399529559768538,-1.1207864688868088,-1.2296767837957383,C14938,8,0
0.7926707211279852,-0.046414604704686724,-3.018843708398224,C14939,12,0
1.5144485637868774,-0.16820788708207424,-2.945512735585994,C14940,12,0
-0.396372897521196,-2.646961559026269,-3.5535020545122986,C14941,12,0
1.7602109661572505,-0.927866929910766,2.802563456727401,C14942,12,0
0.5679594924899443,-0.02665728322962535,-2.82552285025959,C14943,10,0
1.5214012080051713,0.09044767187956693,0.4727294688283742,C14944,12,0
0.7846806374122116,0.017729874605627804,-3.9290388603001825,C14945,12,0
-0.37361733067008446,-35.915035253581465,-2.5782824756748965,C14946,11,0
-0.3977862760414014,-0.7323867741214696,2.5317148164996652,C14947,12,0
0.3550655119803624,0.21766483080130328,-3.9728060209363316,C14948,12,0
-0.5413204597889559,1.1040863937024454,2.428341534346251,C14949,12,0
0.8915580783218048,-0.15703005560847183,-1.0701198437584178,C14950,12,0
2.120416036701273,-1.6229778420265903,1.7794099756808743,C14951,12,0
-0.7167492883097122,0.03492534234747158,-3.5837609237199333,C14952,12,0
1.6105537807813288,-2.8264443888785795,-1.1792595089563147,C14953,12,0
-0.19039160049373555,93.52652479787747,0.03370975283806214,C14954,12,0
3.214764024479244,-0.48171082005295385,-0.7745197280249402,C14955,12,0
0.2686962909316417,0.44526043961760897,2.183461996625089,C14956,12,0
-2.6500270278406544,1.681890035721023,3.371436047626276,C14957,6,0
-3.136560970544047,-0.7825769225158281,2.527211013596562,C14958,12,0
-6.5474971696025674,-0.4721641596650862,-0.07283991072138643,C14959,12,0
-0.018208437773667624,0.589063867897506,5.442759517323202,C14960,12,0
0.34965253365571225,-0.9246329017701385,-2.723201998883113,C14961,12,0
0.2887912727552767,4.422111245785922,7.436913519576731,C14962,12,0
-3.1484539239723017,-0.8195812143969876,3.707759916255025,C14963,12,0
0.7269663208333145,0.619653887308613,7.798225739189507,C14964,12,0
0.8235626188385713,-1.4142883721719988,-2.479984999598709,C14965,9,0
6.414160506172871,-0.4332000652269276,1.6459760127908964,C14966,12,0
0.44555259450268314,-0.11463559016452785,-3.2561486283509646,C14967,12,0
1.0875107201188365,0.20752553043490596,1.4391187792322562,C14968,6,0
0.5448668393173318,0.60809128642008,-4.06749652425306,C14969,12,0
-2.9120266088212525,-5.745270528820998,-3.7050063050138116,C14970,12,0
0.599772259107662,0.020207654948649845,-3.91605105817227,C14971,7,0
0.4521290362728966,5.890575048825266,-4.231592464136663,C14972,12,0
1.028168624691805,1.0124633303599642,-0.42209920119823635,C14973,12,0
-1.2071102776461105,27.06531293172115,-1.782259864556904,C14974,12,0
0.45480664774519686,-0.08187686341515477,4.083399076837167,C14975,12,0
0.04508340118014209,-4.50984539220744,1.6654985611012187,C14976,12,0
0.023761972742013693,-3.2921982202048454,-0.5365847449224418,C14977,12,0
4.625613389728227,-0.45809159216342993,2.455102056814389,C14978,12,0
0.040760457777408166,2.469364002123248,5.185683368197831,C14979,12,0
-1.6091105903554608,0.597448751236642,-4.315854713179173,C14980,11,0
2.2985474868886673,-0.43467872568623744,-1.7100619554224936,C14981,12,0
3.0583266265505817,-11.262424585894717,0.4962567179064071,C14982,12,0
0.13499647851342572,-3.856701935246881,4.06413849688218,C14983,12,0
0.6314161861374302,0.0419312173928581,-3.0407472820008703,C14984,12,0
0.4675998892917371,-1.6542206184204509,-3.6568403565605077,C14985,12,0
-1.4509498265438863,0.011470258996214455,-1.7281169006871204,C14986,12,0
1.3828088291214677,0.030589264117436343,1.8513792185086244,C14987,12,0
1.3544844995019338,0.30266662325843785,-2.048340721787187,C14988,12,0
1.177057362417623,-0.13948183223069532,-0.970046593440552,C14989,12,0
1.769750182678333,0.043373386752698084,1.3322565358961527,C14990,12,0
-0.89248779417064,16.070662761126766,-0.5919102271639382,C14991,12,0
1.2540671127678098,-0.26558664826319245,2.1193873591543295,C14992,12,0
0.8972921764737259,-0.9714825250396449,-0.25652275824317183,C14993,12,0
0.060779312875690716,-10.47562523836628,2.790856682744708,C14994,12,0
2.9366004206244085,-5.420707608699674,0.4809101285962641,C14995,11,0
1.9044542174190546,-2.1770896693558734,5.752316105946409,C14996,12,0
0.04056806350671116,-3.473876271892914,-3.483546883891676,C14997,12,0
0.9815830728808147,-1.4883297300237952,-2.6748761906323923,C14998,12,0
0.4001330320262293,-2.5348696268131166,3.7546270606511944,C15000,12,0
1.1670108239686954,0.06930344377152264,-1.2026691205242062,C15001,12,0
-1.1690764718964162,0.24840541057203147,3.0924309784676507,C15002,12,0
35.7461847138519,-0.4992741025828564,5.115663827413404,C15003,12,0
-0.13538677400124793,-1.942406787874819,3.0060868203554567,C15004,12,0
-2.909324526621879,-1.3694692342385992,-3.701226040450263,C15005,12,0
-9.957222374524356,-0.6621872201289015,-0.522686226713605,C15006,12,0
1.1987015592938093,0.030982010164092855,-2.7248928334586933,C15007,12,0
0.016876323809951577,-35.893874813552486,-2.175018257983582,C15008,12,0
1.0662618358357898,5.245837813560298,-2.4810475791747786,C15009,12,0
1.5077983969962894,0.48852180822476043,1.8709515151767002,C15010,12,0
-0.10910558488538158,-1.9481219892532948,3.1165464825557496,C15011,12,0
-0.07574937479442714,-1.6776133094531605,-4.131171067414002,C15012,10,0
1.2111059774454955,-0.020877250750860443,-2.888671307754275,C15013,12,0
0.6137004463367017,0.9597261116438025,7.279827117954633,C15014,12,0
0.44799488258143527,0.6169402057662066,-3.844949955653806,C15015,12,0
-1.147473983193527,-6.226395222764315,4.051589548297826,C15016,12,0
0.23022098556499776,-0.3147693716742298,1.2822705032325679,C15017,12,0
1.1663078796117694,0.08537993423371693,-1.0774117089139321,C15018,12,0
1.7586268165561334,-2.4894017912433144,-1.5355348082799503,C15019,9,0
1.3024445684770853,1.7989399467176115,1.5963947843971167,C15020,12,0
0.8055012926951161,-4.70964930662455,-2.743347940508275,C15021,12,0
1.080000300331522,-0.0778351217338854,-0.4321829580981417,C15022,12,0
1.1640114676977156,0.9535591346602221,2.1206512262026505,C15023,12,0
1.290935155424855,-0.3471862013525987,0.8066937192855335,C15025,12,0
1.3397368800194145,-0.23960576044518755,-1.0642356532529773,C15026,12,0
-0.5616909135985468,5.145076328989742,5.281814983318491,C15027,12,0
-0.04904444893826987,0.03235399048982179,-1.0888002278045326,C15028,12,0
0.6896247332165362,-0.040859885571985055,2.0926527680335365,C15029,12,0
0.9854954098102796,-0.1790811162852437,-1.195594131856266,C15030,12,0
-1.9750085867982428,0.7741155954405201,-2.940042080692732,C15031,12,0
0.5795859633887924,-0.4246247589282144,2.8732750145262567,C15032,12,0
0.13737781375774033,0.04854923330300309,3.3879296488535937,C15033,12,0
-0.17034367885289414,-1.306970563332558,-3.9679531655885705,C15034,11,0
1.8039884606699386,-1.1995230864434792,0.9532470348864447,C15035,6,0
0.04327566791195492,8.837468078249366,4.4822069704795195,C15036,12,0
-0.06134200810271778,-2.035758191554099,5.240709825679692,C15037,12,0
-0.18356717572028536,0.11442093255321062,-3.813502138212453,C15038,12,0
5.988332700903107,-0.432600088760098,3.033200044865046,C15039,12,0
0.12131733357360774,1.8256925858924384,7.062714148385536,C15040,12,0
0.7272140977454244,0.2804924056620399,4.190088317901869,C15041,10,0
0.05164679228022728,0.7100201823544883,3.971666913111777,C15042,12,0
-1.5301197953516925,-1.0778469424790103,-0.9023906516271628,C15043,12,0
0.25690974332370886,-1.3916647243652136,-3.515878977339174,C15044,12,0
0.48941277664922056,5.910075826891658,-3.8653463275653017,C15045,12,0
1.8378902371436547,-0.37579792151333125,0.13959863945181694,C15046,7,0
0.31997765923940624,0.6698220154951544,7.286175203738373,C15047,12,0
2.3417288853921736,-0.41407299204301273,-2.898610050598758,C15048,12,0
0.1387787391775535,-1.5352835951525803,3.7015365528479194,C15049,12,0
0.3641579419484363,2.2329083555897995,-3.6843322692148455,C15050,12,0
-1.8274724022095863,-0.09875967365127858,-1.4542231167889554,C15051,12,0
0.739808341026795,0.30328495662752086,-4.010485647381919,C15052,7,0
-0.39016001336207257,0.6446544315738318,3.8086710910248662,C15054,12,0
0.9182591674869188,1.137204863931938,-3.8676030673349424,C15055,11,0
-0.27626407873778375,0.30198273945715304,4.949199330059894,C15056,12,0
-5.91707122811028,-0.6478734784295954,3.8664704882033627,C15057,12,0
-0.5676530177724421,6.429837955677855,2.1751229517868924,C15058,12,0
1.3060421682209777,-0.16635499751348604,-2.071776834567939,C15059,9,0
0.39806644385755674,-2.218126347864624,-3.600633635914647,C15060,12,0
1.4689504891060494,-0.1665140345174002,2.0244308873586925,C15061,12,0
-0.2437925384370595,-6.9435800720123355,4.126543085816108,C15062,11,0
0.13492911207823388,1.152842406386602,-3.550734123964464,C15063,11,0
-1.1221959354789237,0.8059322620323077,1.9896812768054897,C15064,12,0
0.6736391418187906,0.21806521651886557,-2.833686067306543,C15065,12,0
1.282240860293494,-0.014558266744228998,-0.5443408261275139,C15067,12,0
1.2842183666326257,-1.5477811513496076,-2.1458998227493753,C15068,12,0
0.8680043266447329,-2.472255748131544,-2.885898628632617,C15069,12,0
1.435024459747706,-0.31246098963376573,-2.2983450088665984,C15070,11,0
1.183560238626392,-1.383200883654475,-2.7225527202949884,C15071,12,0
-2.909324087350846,-1.6514718037289946,-3.7237145522319866,C15073,12,0
-4.345791381684367,-1.63373874341662,0.22353010143768587,C15074,12,0
0.4430136408932792,0.6197369895320153,-3.78257101210344,C15075,12,0
1.298406179389231,-0.04609591546561065,1.3759262500497957,C15076,12,0
1.0239394870437035,-0.13984432196081387,-2.5061805885912762,C15077,12,0
1.439348202864816,0.36937596099183545,2.016316006313706,C15078,6,0
3.058045373270016,-0.36150430708371184,1.817306804975261,C15079,7,0
-1.2733532253722992,-0.12070052188902314,-3.6414947901180437,C15080,9,0
0.9863170888525531,0.017180431518310946,-3.87801359564842,C15081,12,0
0.7830006799434993,2.2088108516340474,-4.142308106178953,C15082,12,0
-0.5479726899063297,0.13651456338724166,-2.910082714147003,C15083,12,0
2.72707053355698,-0.8850491168968941,-1.058711279910123,C15084,12,0
0.21441634548668193,-3.828800205263903,0.2782485562352181,C15085,12,0
-0.8859264770996833,-0.3412148810881883,-1.8803083673757859,C15086,12,0
-0.09761560451050633,-35.92712187766803,-2.8507470807117157,C15087,12,0
0.7392607793733705,0.37640242369778276,-3.579447184474281,C15088,12,0
0.6419667592990406,-18.53780455882454,8.271502479544855,C15089,12,0
1.2511232117233408,0.08109293647696114,1.901097871085987,C15090,12,0
-0.3481487638763468,1.1169423124149318,-4.267486791902786,C15091,9,0
0.8424601606520096,1.1136373918974738,-4.353507514154458,C15092,12,0
0.189501240877881,-28.278439353115854,-1.7954424309719401,C15093,12,0
0.47217216552683006,0.11294128051189001,-3.847687330013098,C15094,12,0
0.9173466918676566,-0.013388484139479462,-2.40483000555407,C15095,12,0
0.5337324545610739,-0.13565851288331932,-3.8781645011318604,C15096,12,0
1.2577507445541376,0.0677313472479597,1.280609041301537,C15097,12,0
0.5280314280866601,-18.53986028930279,8.163896135040664,C15098,12,0
2.2859159279571286,-2.5931298837086545,2.262344102186752,C15099,12,0
-8.08033104605361,-1.5324173753319696,1.1906194566265236,C15100,12,0
-2.586008794432103,0.8756032012021242,-3.6180935939281653,C15101,12,0
1.0079162778555575,1.0407654028882771,-3.201301919177419,C15102,12,0
1.4656247128896474,-3.2791470476595332,1.7307974391096514,C15103,12,0
0.1662953677252103,0.9725804499324548,7.634718680666841,C15104,12,0
0.6996375665709973,4.297262044807681,-3.2228058531240116,C15105,12,0
1.0931860500848463,0.06075532202605316,-0.6834008995197923,C15106,11,0
0.9104469635273339,0.21456457242433824,-4.001081840718046,C15107,12,0
-1.4094667652355675,-0.9563523473603814,-0.5970832936412984,C15108,12,0
1.2570094248274413,-0.1465821436225654,0.5665258029334839,C15109,12,0
0.9824166375867195,-1.7143539160621342,-2.918398201417607,C15110,12,0
0.24882477563252747,1.9857849895827944,-3.223636117938939,C15111,12,0
0.7884763904780981,-0.103411625540627,-3.589393708860823,C15112,12,0
1.2973057117740447,3.2207430027649915,-2.16378905051135,C15113,12,0
-8.341224446528441,-0.9077244691485948,0.7715698239481339,C15114,12,0
-0.48796137674939805,-0.2728888143694196,-0.5537381533866337,C15115,12,0
-1.8102632523690532,-1.2515406915799634,-4.006911300027454,C15116,12,0
0.9307178522794056,0.003043985188593057,-1.7094886157491145,C15117,12,0
-0.2073080437540214,93.57961581392674,1.3023559924394832,C15118,12,0
1.900369072648353,-0.05497816194254146,2.19991330253694,C15121,12,0
0.7262713379472666,-5.864643918001324,4.978855216915572,C15122,12,0
-0.5344566035354699,-0.2903467745623174,2.0321986471267954,C15123,12,0
-0.5198865116386322,0.5506506471733603,2.408644681279412,C15124,12,0
0.017392770953570058,1.6701327903784684,6.149050127335586,C15125,12,0
-0.17992326869430797,0.12078221286710622,-3.579244562675564,C15126,8,0
-0.24857456886551021,-0.3910814895361125,-0.7345043042430349,C15127,12,0
0.8489474924734607,1.1482201618282069,-3.664497910041112,C15128,11,0
0.5950884785461263,0.031335673773597805,-3.039503425170404,C15129,12,0
0.5473408394335666,1.1212093353177823,-4.151148129624438,C15130,12,0
-0.755194462725457,-0.38647655196822506,2.342875947985644,C15131,12,0
-0.09119500588851084,-1.5166290344941642,-3.334921633984131,C15132,12,0
-8.022823922679548,-0.4969582697205006,2.2571922501156854,C15133,12,0
6.021799410137486,-0.5118895686565341,2.252789842485878,C15134,12,0
0.15537332233118817,5.909118464066213,-3.860912437904912,C15135,12,0
-2.910460181788885,-1.3369740025609453,-3.894776800861444,C15136,12,0
-0.6674652008973851,-3.6948461588707833,1.4451989280001822,C15137,12,0
-1.7721352019053764,-1.2209324752919541,0.8261625359597432,C15138,12,0
0.0645493284204402,0.08866559030619225,0.38047085719744306,C15139,11,0
3.2279060437591642,-1.1842178439403126,1.2247898250024325,C15140,12,0
-111.99479016705178,-0.5674359030469341,2.768979066247982,C15141,12,0
0.3999161480954362,3.2575976037731644,7.195946288797699,C15142,12,0
0.6118923652633369,5.086287894959831,-2.650212769964197,C15143,12,0
0.7715450161012464,-0.9527097192120066,-0.8304584140723646,C15144,12,0
-8.335738800176895,-1.6684541714335923,-2.579826655964234,C15145,12,0
-0.35100648704061865,1.448783310993967,0.14310639728640276,C15146,12,0
-0.1437428153502285,-0.15134295875346282,0.08654347021165375,C15147,12,0
1.1407020320328223,5.347381490215228,-2.475419041666793,C15148,12,0
0.9793232302490799,-31.130136350031425,3.736192560614292,C15149,12,0
1.6055556374901916,-1.5045132771551835,0.06884152836598796,C15150,12,0
0.8021227855543368,0.46864533329266433,6.71278341647801,C15151,12,0
-1.0800419657218319,5.902744420352254,-3.999604049421461,C15152,12,0
0.2915255600141142,-0.056571344032782966,-1.6723885596427508,C15153,12,0
-0.5496735956482828,-0.04940058303376382,1.8889547481890254,C15154,12,0
-0.9396746907050731,-0.32091943687104624,2.351356862446573,C15155,12,0
0.7784641031991842,0.6291549784402726,-3.61827295934508,C15156,12,0
3.0336334807361194,-0.26374372866752516,3.875779361766134,C15157,12,0
-2.9080847960409693,-2.2007020105133233,-3.3145591940798784,C15158,12,0
0.726867512135366,0.32074376669337856,5.153245796795416,C15159,12,0
-0.10442413955855154,-1.7704811955958033,-3.4763809444434917,C15160,12,0
-9.53694118609078,-0.5603956778630109,3.067439177138558,C15161,12,0
1.2056252013422837,0.03599545079903721,0.28903435663798416,C15162,6,0
-0.41195490621116126,0.07247697477086879,2.39906430249102,C15163,12,0
0.7289331438935103,2.4037770622698567,3.7752519624252927,C15164,12,0
22.88348152151871,-0.7555048976268283,-2.625019642854837,C15165,12,0
0.9116476976748046,0.02179768883809996,-3.830602755592498,C15166,12,0
-0.06445536889241782,-3.3954070326090084,-0.005192956670940184,C15167,12,0
-0.09281679838755977,0.17248369247930395,6.314697807553882,C15168,12,0
