CUST_ID,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE,PURCHASE_TO_CREDIT_RATIO,PAYMENT_TO_PURCHASE_RATIO,TOTAL_PURCHASE_FREQUENCY
C13423,0.08751769160255775,0.616459394390028,-0.6676053543160714,-0.39929710311205324,-0.7460285033081394,-0.4081376189422639,-1.0141254472683061,-0.39678811396270464,-0.9169951914991048,-0.24746041200605864,-0.40469719658715064,-0.6612877755158896,-0.7740683088857074,-0.48230264128737305,-0.1634775258177965,-0.6292773760555791,12,0.8624631013212615,0.72243674825147,-2.3279087527301154
C13424,-0.2148356238102141,0.616459394390028,-0.7890399677021495,-0.6923833770948379,-0.6369814918236448,-0.4970075510630218,-0.8064903456392755,-0.7227487797432042,-0.7073131650492337,1.2004150213191036,0.4730893555063136,-0.7379695006479422,-0.9513942548273514,-0.5271674809215194,-0.4544832766899737,-0.6292773760555791,12,0.8293512008282369,0.6681125196442738,-2.236552290431713
C13425,-0.20973836806427076,0.616459394390028,1.018414194066684,-0.13551945652754713,2.2113510594560317,-0.6735066735510843,1.2698432294420248,-0.07082353663856951,1.5991991906768772,-0.7300836259472017,-0.6972927139516387,0.7956650019931089,-0.24209047106077564,1.7240944167070478,-0.014105418064705168,-0.6292773760555791,12,-4.206750433440298,1.6929206473669367,2.7982188834803328
C13426,2.3105871929842423,0.616459394390028,-0.838159586599889,-0.6923833770948379,-0.7460285033081394,2.115343276293187,-1.2217580572960502,-0.7227487797432042,-0.9169951914991048,1.2004150213191036,2.228662459693242,-0.8913329509120472,1.2060714207959833,0.2702549312450472,2.1775006530743606,-0.6292773760555791,12,-0.6949502095379395,-0.32243851357874925,-2.861502028538359
C13427,-0.8208062806126665,0.616459394390028,-0.019499271637564323,-0.6923833770948379,1.0714216881001053,-0.6735066735510843,1.2698432294420248,-0.7227487797432042,1.389517164227006,-0.7300836259472017,-0.6972927139516387,0.028847750672583352,-1.010502903474566,-0.5883090249295999,-0.6752101774132886,0.026593033672214075,12,0.019296601296757296,30.170820524201194,1.9366116139258267
C13428,0.07270672618546807,0.616459394390028,-0.838159586599889,-0.6923833770948379,-0.7460285033081394,-0.48445313503100645,-1.2217580572960502,-0.7227487797432042,-0.9169951914991048,-0.24746041200605864,-0.40469719658715064,-0.8913329509120472,0.053452772175297585,-0.630221943293543,-0.35289180827302413,-0.6292773760555791,12,-15.680376386301479,0.751911632783592,-2.861502028538359
C13429,-0.25430404564654846,0.616459394390028,-0.08433262046971951,0.4467452744515849,-0.5441400778792069,-0.17714588041629134,-0.3157221317917635,0.6996293017102145,-0.6882504764098684,0.3229156361980558,-0.11210167922266256,-0.27787914985562684,-0.8922856061801367,-0.5151716922926182,0.22474468213055784,-0.6292773760555791,11,0.09451303471177393,6.108806881882626,-0.30434330649141733
C13430,-0.3419606281717535,0.616459394390028,1.3159403671447278,2.128107956722324,-0.006932092135453206,0.1362304865775614,1.2698432294420248,1.2330230380270644,0.9701505951328818,0.23516859343681765,0.1804938381418255,0.949028452257214,-0.09431884944273904,-0.04017268746165274,-0.5083309228418434,-0.028064637450532413,12,-13.952040073852206,-0.030527741579063915,3.473016862601971
C13431,-0.6017591065570971,0.616459394390028,2.249864074854995,2.128107956722324,2.2113510594560317,-0.6735066735510843,0.85457551778525,1.5589837038075638,0.34110199958888626,-0.7300836259472017,-0.6972927139516387,1.7158457035777397,1.5016146640320565,2.2242155787596976,-0.603328644005496,1.9473563764464654,12,1.498296552867817,0.988599979713463,2.7546612211817
C13432,0.5180609580430496,-0.28462552625082976,-0.838159586599889,-0.6923833770948379,-0.7460285033081394,0.22066388482055727,-1.2217580572960502,-0.7227487797432042,-0.9169951914991048,-0.15093345261713673,-0.11210167922266256,-0.8913329509120472,-0.4194164170024196,-0.6969091720625251,-0.19044841130327006,-0.6292773760555791,10,1.9983947995890052,0.8314755127834714,-2.861502028538359
C13433,0.4442974166893919,0.616459394390028,1.1131059038306594,2.128107956722324,-0.7460285033081394,-0.6735066735510843,-0.39122512558378747,0.5810977949224295,-0.9169951914991048,-0.7300836259472017,-0.6972927139516387,-0.3545608749876794,0.7627565559418733,0.20506160007139024,0.2683623803639583,-0.6292773760555791,12,1.4593200086706104,0.18422469898478497,-0.7271225221604627
C13434,1.4322783770643748,0.616459394390028,-0.838159586599889,-0.6923833770948379,-0.7460285033081394,0.6148346289993258,-1.2217580572960502,-0.7227487797432042,-0.9169951914991048,1.2004150213191036,0.7656848728708017,-0.8913329509120472,0.023898447851690263,-0.41379012940615,0.9245299013289567,-0.6292773760555791,12,-35.07171644792022,0.4936889537763891,-2.861502028538359
C13435,0.30630283025936866,0.616459394390028,-0.5568019547423512,-0.6923833770948379,-0.12140621183040312,2.115343276293187,0.23167519610073126,-0.7227487797432042,0.34110199958888626,-0.24746041200605864,2.228662459693242,-0.3545608749876794,-0.12387317376634635,-0.3481571490296444,0.2994506666857318,-0.028064637450532413,12,4.4949357299314,0.6252800408912843,-0.14997158405358663
C13436,-0.13903191872089996,0.616459394390028,-0.838159586599889,-0.6923833770948379,-0.7460285033081394,1.1464654797665002,-1.2217580572960502,-0.7227487797432042,-0.9169951914991048,1.2004150213191036,1.0582803902352897,-0.8913329509120472,-0.7149596602384928,-0.4547589849087773,-0.4473798595520643,-0.6292773760555791,12,1.1723173113295648,0.5425684943288311,-2.861502028538359
C13437,-0.8090408107506453,0.616459394390028,0.14715495386803007,0.64578993265576,-0.2873747536152533,-0.6735066735510843,0.02404258607298729,0.5810977949224295,-0.49762862240498035,-0.7300836259472017,-0.6972927139516387,0.028847750672583352,-0.5671880386204562,-0.20524121550375388,-0.8225906717958472,0.026593033672214075,12,-0.2594465042421344,-1.3947285504762286,0.10751175859043643
C13439,0.0038224475129569275,0.616459394390028,-0.8095064755762076,-0.64314488306573,-0.7460285033081394,1.2497065221088552,-1.0141254472683061,-0.39678811396270464,-0.9169951914991048,2.4874141194966404,2.228662459693242,-0.8146512257799947,-0.5671880386204562,-0.735790777934186,-0.0998324496481208,-0.6292773760555791,12,1.4272276925041132,0.9089374824462637,-2.3279087527301154
C13440,-0.8730263484176828,-1.841042477126165,0.014611574819199204,-0.20390625379019686,0.5160896851698084,-0.6735066735510843,0.02404258607298729,-0.39678811396270464,-0.07826456950523818,-0.7300836259472017,-0.6972927139516387,-0.27787914985562684,0.6149849343238367,-0.3411033445473054,-0.907072291534702,-0.6292773760555791,12,0.02375924027352691,-23.344735168388905,-0.4510100973949555
C13441,0.03255990684065904,0.616459394390028,-0.838159586599889,-0.6923833770948379,-0.7460285033081394,-0.6169576439604118,-1.2217580572960502,-0.7227487797432042,-0.9169951914991048,0.23516859343681765,-0.11210167922266256,-0.8913329509120472,-0.8627312818565295,-0.685483568041469,-0.014814971646625695,-0.6292773760555791,12,0.9715187153017517,0.8178437364443072,-2.861502028538359
C13442,2.3105871929842423,0.616459394390028,0.7788309788365292,1.6464060111179188,-0.17772192540028917,2.115343276293187,0.6469429077575061,0.5810977949224295,0.34110199958888626,2.4874141194966404,2.228662459693242,0.8723467271251614,1.6493862856500932,0.7357260685751456,2.1775006530743606,-0.6292773760555791,12,0.472194406860585,0.9446543455092443,1.5691427022688218
C13443,-0.5963303361963492,0.616459394390028,2.0960895364573666,2.128107956722324,1.7072515890915259,-0.6735066735510843,1.2698432294420248,2.2109089469121983,1.1798326215827528,-0.7300836259472017,-0.6972927139516387,2.2526177795021076,1.2060714207959833,0.7943140192720533,-0.5511648846280085,-0.6292773760555791,12,1.7379481018412566,0.37895042432897963,4.660584797936976
C13444,1.445925969364985,0.616459394390028,2.1789334122186927,2.128107956722324,0.8202096838654547,2.115343276293187,0.85457551778525,1.8849482811316989,0.34110199958888626,2.4874141194966404,2.228662459693242,2.02257260410595,0.6149849343238367,-0.37597650062756527,1.1779143840818544,-0.6292773760555791,12,3.543067952736737,-0.17255070692808747,3.080625798505835
C13445,-0.9035350187957695,-1.8865517710431303,-0.838159586599889,-0.6923833770948379,-0.7460285033081394,-0.4814593952319427,-1.2217580572960502,-0.7227487797432042,-0.9169951914991048,-0.24746041200605864,-0.40469719658715064,-0.8913329509120472,-0.9513942548273514,-0.591627397927888,-0.9970799615868635,0.5731553157362359,12,0.8809802900817275,0.7058648584190356,-2.861502028538359
C13446,-0.45780344912148846,0.616459394390028,1.9776339369951788,2.128107956722324,1.4044946780394358,-0.41984247095332766,1.2698432294420248,2.2109089469121983,1.5991991906768772,-0.24746041200605864,-0.40469719658715064,1.792527428709792,-0.12387317376634635,0.1992953509636502,-0.6248054967999962,-0.028064637450532413,12,-15.964989649215388,0.10077464147205119,5.0799513670311
C13447,2.3105871929842423,0.616459394390028,-0.838159586599889,-0.6923833770948379,-0.7460285033081394,2.115343276293187,-1.2217580572960502,-0.7227487797432042,-0.9169951914991048,2.4874141194966404,2.228662459693242,-0.8913329509120472,2.2404727721222395,0.08874054973484,1.7084047771435475,-0.6292773760555791,12,-0.37409942982969635,-0.10587548141616847,-2.861502028538359
C13448,2.3105871929842423,0.616459394390028,1.8062837849607036,2.128107956722324,-0.7460285033081394,-0.21093180026697841,0.02404258607298729,1.2330230380270644,-0.9169951914991048,0.7177918073779606,0.1804938381418255,1.0257101773892665,2.536016015358313,0.11191168215063833,2.0445673196311835,-0.6292773760555791,12,0.7122525149769192,0.06195686584933442,0.34007043260094694
C13449,-0.1658953677301255,0.616459394390028,-0.41184222758325845,-0.6923833770948379,0.20040868386770402,0.39054696521199234,1.2698432294420248,-0.7227487797432042,1.3196223166789218,-0.08658407685843324,-0.11210167922266256,-0.2011974247235743,-0.9513942548273514,-0.732094076424304,0.22826788528143682,-0.6292773760555791,9,0.4328828196024739,1.7776080921092607,1.8667167663777424
C13450,0.07314895836136048,0.616459394390028,-0.07202997518098021,0.6241601656358304,-0.7460285033081394,0.5158503665671306,1.2698432294420248,2.2109089469121983,-0.9169951914991048,0.7177918073779606,1.0582803902352897,0.028847750672583352,-0.5967423629440636,1.2402971234948517,-0.3671860192001892,-0.6292773760555791,12,0.12070531548257457,-17.219180214605387,2.563756984855118
C13451,-0.022979209671788438,0.616459394390028,-0.838159586599889,-0.6923833770948379,-0.7460285033081394,-0.5533758161290109,-1.2217580572960502,-0.7227487797432042,-0.9169951914991048,-0.24746041200605864,-0.11210167922266256,-0.8913329509120472,-0.8627312818565295,-0.7924216404074426,-0.3915550040134148,-0.6292773760555791,12,0.9715187153017517,0.9454305040189437,-2.861502028538359
C13452,1.0226323580627827,0.616459394390028,2.249864074854995,-0.10621082912926869,2.2113510594560317,1.8140944044001925,1.2698432294420248,-0.39678811396270464,1.5991991906768772,1.2004150213191036,1.936066942328754,2.2526177795021076,-0.4194164170024196,2.2242155787596976,2.1775006530743606,-0.028064637450532413,12,-5.364272793456284,0.988599979713463,2.4722543061561972
C13453,0.05005033766194127,-0.2027078961153697,-0.2721128302142028,0.15717603575659375,-0.5869258844686094,-0.6735066735510843,0.5903162853138096,1.4108222539805595,-0.45950576132063203,-0.7300836259472017,-0.6972927139516387,0.18221120093668847,-0.8627312818565295,-0.4876075587552618,0.5632977616274784,-0.6292773760555791,11,0.31540855876772833,1.7919315247701664,1.5416327779737373
C13454,0.22539119787546746,0.616459394390028,1.9281163582221108,2.128107956722324,0.8515606996672468,-0.6735066735510843,1.2698432294420248,-0.39678811396270464,1.389517164227006,-0.7300836259472017,-0.6972927139516387,0.5656198265969512,0.17167006946972688,0.1203212620131997,-0.16590413198091744,-0.6292773760555791,12,11.231523143072556,0.06240352741166838,2.262572279706326
C13455,1.610678435369404,0.616459394390028,-0.838159586599889,-0.6923833770948379,-0.7460285033081394,0.09054643891356343,-1.2217580572960502,-0.7227487797432042,-0.9169951914991048,0.3229156361980558,0.1804938381418255,-0.8913329509120472,1.6493862856500932,-0.5013883275319873,1.5706159960788029,-0.6292773760555791,11,-0.5081645178524901,0.5982015066676488,-2.861502028538359
C13456,0.16065606830905865,0.616459394390028,-0.838159586599889,-0.6923833770948379,-0.7460285033081394,2.115343276293187,-1.2217580572960502,-0.7227487797432042,-0.9169951914991048,2.4874141194966404,2.228662459693242,-0.8913329509120472,0.6149849343238367,2.2242155787596976,-0.2231788889536968,-0.6292773760555791,12,-1.3628945032961306,-2.6536898394046147,-2.861502028538359
C13457,1.0136067157918454,0.616459394390028,0.11748988773279802,0.30410995444662975,0.08818113454824496,-0.26104304241846615,0.02404258607298729,0.25513712914193004,-0.07826456950523818,0.23516859343681765,1.3508759075997778,0.258892926068741,-0.4194164170024196,0.13658726423919879,2.1775006530743606,-0.6292773760555791,12,-0.2801270598144474,1.162544852794762,0.20091514570967917
C13458,-0.8974086724488665,-1.8865517710431303,-0.4010859406672257,-0.6923833770948379,0.22428795999370674,-0.6735066735510843,0.9929989188712706,-0.7227487797432042,1.0400454426809662,-0.7300836259472017,-0.6972927139516387,-0.27787914985562684,-0.8627312818565295,-0.5434403871761437,-0.9236229010805082,1.775580792946329,9,0.46490251263883753,1.354922554184035,1.3102955818090325
C13459,-0.8222569263290335,-0.2027078961153697,-0.02176195778586298,0.7105424601210232,-0.7460285033081394,-0.6735066735510843,-0.5988577356115314,0.25513712914193004,-0.9169951914991048,-0.7300836259472017,-0.6972927139516387,-0.5079243252517845,0.91052817755991,-0.21929972862995764,-0.750569866053039,-0.6292773760555791,12,-0.023900367195864303,10.077205864833507,-1.2607157979687063
C13460,1.6076051841615486,0.616459394390028,0.08599420617105298,0.6300218911154861,-0.4027828407696768,2.115343276293187,0.02404258607298729,0.5810977949224295,-0.28794659595510924,2.4874141194966404,2.228662459693242,0.18221120093668847,0.46721331270580013,-0.4269130174044403,2.1775006530743606,-0.6292773760555791,12,0.18405769662904004,-4.964439308332682,0.31719378504030754
C13461,0.4653082279560259,0.616459394390028,-0.838159586599889,-0.6923833770948379,-0.7460285033081394,-0.4558566190914906,-1.2217580572960502,-0.7227487797432042,-0.9169951914991048,1.2004150213191036,0.7656848728708017,-0.8913329509120472,-0.6410738494294745,-0.6107069171393077,0.8926599118424553,-0.6292773760555791,12,1.307430629631534,0.7286284460656536,-2.861502028538359
C13462,2.2773955679886577,0.616459394390028,0.20314222318573116,-0.6923833770948379,1.565692413071839,1.007258668829907,0.23167519610073126,-0.7227487797432042,0.34110199958888626,0.7177918073779606,0.7656848728708017,-0.3545608749876794,0.91052817755991,-0.14341294103895688,1.3408584345873564,-0.6292773760555791,12,0.22310371956870606,-0.7059730802878714,-0.14997158405358663
C13463,-0.05898258545231884,0.616459394390028,-0.15623828480057705,0.3324416275982989,-0.5561049583059778,-0.5125519521086712,-0.5988577356115314,-0.39678811396270464,-0.49762862240498035,0.23516859343681765,-0.11210167922266256,-0.5079243252517845,-0.8627312818565295,-0.5951402842916669,-0.12555957133779427,-0.6292773760555791,12,0.18109727569442552,3.8091834216645775,-1.4932744719792164
C13464,-0.8597345934332565,0.616459394390028,0.04293494766046515,0.8217198533851594,-0.7460285033081394,-0.6735066735510843,1.2698432294420248,2.2109089469121983,-0.9169951914991048,-0.7300836259472017,-0.6972927139516387,0.028847750672583352,0.91052817755991,-0.10791148456829888,-0.7268085771398853,1.9473563764464654,12,0.04715389234358995,-2.513371750716367,2.563756984855118
C13465,-0.521238058577308,0.616459394390028,1.0601999809762193,1.3798928926429064,0.7912314502580009,-0.6735066735510843,0.6469429077575061,1.5589837038075638,0.13141997313901516,-0.7300836259472017,-0.6972927139516387,0.4122563763328461,-0.4194164170024196,1.2074997260453713,-0.49616546661989075,-0.6292773760555791,12,-2.527798002170485,1.1389358118394985,2.3373465847040853
C13466,-0.37096796834343493,0.616459394390028,-0.06482121629645081,-0.6923833770948379,0.9708056261146433,-0.6735066735510843,0.6469429077575061,-0.7227487797432042,0.7604685686830107,-0.7300836259472017,-0.6972927139516387,0.48893810146489863,-0.9513942548273514,-0.13265681408158445,-0.6330546329263559,-0.6292773760555791,12,0.06813286496901734,2.046503007208272,0.6846626966973126
C13467,-0.7204358510081482,0.616459394390028,-0.28728078660531026,-0.09644128666317586,-0.29295331600832575,-0.6735066735510843,0.43931029772976204,0.9070623722465647,0.13141997313901516,-0.7300836259472017,-0.6972927139516387,0.258892926068741,-1.010502903474566,-0.7897955292601494,0.7952130624354105,-0.028064637450532413,12,0.28429486507907,2.7492111066419307,1.4777926431153419
C13468,1.2857578262134832,0.616459394390028,0.18309641575130647,0.8683596491182866,-0.4951194074387234,-0.6735066735510843,-0.8064903456392755,-0.07082353663856951,-0.7073131650492337,-0.7300836259472017,-0.6972927139516387,-0.3545608749876794,0.6149849343238367,-0.38651162009798984,1.4257175627270176,-0.6292773760555791,12,0.2977250425697293,-2.1109731641223126,-1.5846270473270787
C13469,-0.05945943918381284,0.616459394390028,-0.46977381514899513,-0.059336564376955316,-0.7460285033081394,2.115343276293187,-1.0141254472683061,-0.39678811396270464,-0.9169951914991048,0.7177918073779606,2.228662459693242,-0.8146512257799947,1.2060714207959833,0.6874352121815062,1.0388476812026954,-0.6292773760555791,12,-0.38950745954908184,-1.4633323314614222,-2.3279087527301154
C13470,-0.8437012735683923,-0.6708034906898825,0.40621546242499684,-0.26250396950182164,1.4611637847020955,-0.6735066735510843,0.9139005444224836,-0.16395739060078968,0.8802872289678487,-0.7300836259472017,-0.6972927139516387,0.33557465120079355,-0.8627312818565295,-0.44514972734108155,-0.8534409419169441,1.9473563764464654,7,-0.4708481898915886,-1.095846338993739,1.6302303827895426
C13471,0.3134726670009429,0.616459394390028,-0.5880133792502897,-0.2625235085867538,-0.7460285033081394,-0.34298279741865273,-1.0141254472683061,-0.39678811396270464,-0.9169951914991048,0.23516859343681765,-0.11210167922266256,-0.8146512257799947,-0.7149596602384928,-0.49540210257376066,0.37408823560665927,-0.6292773760555791,12,0.8224427362155553,0.84250141247703,-2.3279087527301154
C13472,-0.8967582484860775,-1.8865517710431303,-0.75868131435563,-0.5558051734188603,-0.7460285033081394,-0.6735066735510843,-1.0141254472683061,-0.39678811396270464,-0.9169951914991048,-0.7300836259472017,-0.6972927139516387,-0.8146512257799947,-0.7149596602384928,-0.8492181979962852,-0.8276616050814696,-0.6292773760555791,12,1.0611526167819774,1.1193345373446435,-2.3279087527301154
C13473,0.1974801646867738,0.616459394390028,-0.3406870018744497,-0.3551387711653137,-0.07730780232498356,-0.6735066735510843,1.0622106194142809,-0.07082353663856951,1.389517164227006,-0.7300836259472017,-0.6972927139516387,0.1055294758046359,-0.7740683088857074,-0.43210094509763847,0.2065306952792125,-0.6292773760555791,12,0.44012524213125065,1.2683223683916085,2.3809042470027175
C13474,-0.8634556090096783,0.616459394390028,-0.04971011131610461,-0.5712410505152868,0.8478500721931216,-0.6735066735510843,1.2698432294420248,-0.39678811396270464,1.389517164227006,-0.7300836259472017,-0.6972927139516387,0.258892926068741,1.2060714207959833,-0.5924756278119172,-0.7604753362845329,1.9473563764464654,12,-0.041216556879605785,11.918613982664178,2.262572279706326
C13475,1.700666153206025,0.616459394390028,0.7823671365858804,1.6688173415351357,-0.19882454151164042,1.9675740761742624,1.2698432294420248,2.2109089469121983,0.13141997313901516,1.2004150213191036,1.0582803902352897,2.2526177795021076,0.3342188532495672,0.2042611106770953,0.948105640998562,-0.6292773760555791,12,2.3408827149606455,0.2610808930043466,3.6121721494932384
C13476,0.3235419056860814,0.616459394390028,-0.838159586599889,-0.6923833770948379,-0.7460285033081394,0.8641341955004972,-1.2217580572960502,-0.7227487797432042,-0.9169951914991048,0.23516859343681765,0.1804938381418255,-0.8913329509120472,0.6740935829710514,-0.6123059434400024,-0.28154002388440375,-0.6292773760555791,12,-1.2433875767007314,0.7305362286959058,-2.861502028538359
C13478,-0.25154210095056545,0.616459394390028,-0.6547910463304806,-0.37727655439348,-0.7460285033081394,-0.6735066735510843,-0.39122512558378747,0.5810977949224295,-0.9169951914991048,-0.7300836259472017,-0.6972927139516387,-0.27787914985562684,-0.9513942548273514,-0.8559880745960539,-0.35382406454438786,-0.6292773760555791,12,0.6882436413800973,1.307269058416579,-0.7271225221604627
C13479,-0.3337692795995489,0.616459394390028,2.249864074854995,2.128107956722324,0.5486018497050003,-0.6116183631166209,1.2698432294420248,2.2109089469121983,1.5991991906768772,-0.24746041200605864,-0.40469719658715064,2.2526177795021076,1.3538430424140198,2.2242155787596976,-0.6021537092655246,0.5731553157362359,12,1.6618352381848431,0.988599979713463,5.0799513670311
C13480,-0.4683616010970531,0.616459394390028,-0.4413367394862066,-0.6923833770948379,0.13492999224946808,-0.6735066735510843,-0.8064903456392755,-0.7227487797432042,-0.7073131650492337,-0.7300836259472017,-0.6972927139516387,-0.7379695006479422,-0.7297368224002965,-0.6155498288286677,-0.6363186188661599,-0.6292773760555791,12,0.6047889128501615,1.3947396030189458,-2.236552290431713
C13481,-0.8942318141431262,-1.8865517710431303,-0.7576466186797748,-0.6923833770948379,-0.5672873254558924,-0.6735066735510843,0.5579578594029424,-0.7227487797432042,0.5208312481133344,-0.7300836259472017,-0.6972927139516387,-0.3545608749876794,-0.8627312818565295,-1.0455425309739532,-0.8876703302508524,1.775580792946329,7,0.8781953716218325,1.3799870615087637,0.3560403277730726
C13482,-0.3241766201658942,0.616459394390028,-0.838159586599889,-0.6923833770948379,-0.7460285033081394,-0.3964817864612253,-1.2217580572960502,-0.7227487797432042,-0.9169951914991048,1.68304402676198,1.3508759075997778,-0.8913329509120472,-1.0400572277981734,-0.6563158730886776,-0.4421951658014109,-0.6292773760555791,12,0.8058783345742362,0.7830440450500772,-2.861502028538359
C13483,-0.22984248469999838,0.616459394390028,-0.21393109644111644,0.3803123856821537,-0.7460285033081394,0.21062958281793512,-0.5988577356115314,0.25513712914193004,-0.9169951914991048,1.2004150213191036,0.7656848728708017,-0.6612877755158896,-0.12387317376634635,0.9225746910143001,2.1775006530743606,0.6824634434000072,12,1.7270171574407247,-4.312485217726328,-1.2607157979687063
C13484,1.2278433460336602,0.616459394390028,0.959970943804096,1.8413279224014028,-0.027403649152565553,-0.6735066735510843,0.23167519610073126,0.5810977949224295,0.34110199958888626,-0.7300836259472017,-0.6972927139516387,2.2526177795021076,1.2060714207959833,-0.2755743771688005,1.1095861471577293,-0.6292773760555791,12,0.795948670411686,-0.2870653314534463,1.1538749906120471
C13485,-0.29934121224201615,0.616459394390028,2.249864074854995,0.16569507678702672,2.2113510594560317,-0.6735066735510843,1.2698432294420248,2.2109089469121983,1.389517164227006,-0.7300836259472017,-0.6972927139516387,1.1023919025213191,-0.5671880386204562,1.2923474603663014,-0.014793297080597224,-0.028064637450532413,12,-3.9666987342103157,0.5744113499165917,4.870269340581229
C13486,-0.8641485767236241,-1.8865517710431303,-0.09316732970202125,0.5878370067468974,-0.7460285033081394,-0.6735066735510843,-0.8064903456392755,-0.07082353663856951,-0.9169951914991048,-0.7300836259472017,-0.6972927139516387,-0.7379695006479422,-0.8627312818565295,-0.9672011643864853,-0.7223793342835056,-0.6292773760555791,12,0.10799113427477966,10.381333966315253,-1.7943090737769498
C13487,1.5448829303347096,0.616459394390028,-0.838159586599889,-0.6923833770948379,-0.7460285033081394,1.029517550647968,-1.2217580572960502,-0.7227487797432042,-0.9169951914991048,1.9024145294159416,1.643471424964266,-0.8913329509120472,-0.12387317376634635,-0.4727921906070975,2.1775006530743606,-0.6292773760555791,11,6.766271995104066,0.5640837355628715,-2.861502028538359
C13488,-0.27815718132400563,-0.2027078961153697,1.253619850668221,2.128107956722324,0.10877890338420498,-0.6735066735510843,0.85457551778525,0.25513712914193004,0.5507840260387573,-0.7300836259472017,-0.6972927139516387,0.5656198265969512,0.17167006946972688,-0.012397539875391621,-0.5809782445626477,-0.6292773760555791,12,7.302495155623446,-0.009889393398471889,1.6604966729659374
C13489,-0.29603609306989037,-1.0218751866207674,1.6476342380902962,2.128107956722324,0.29420930763538516,-0.6735066735510843,-0.18359002395475668,0.5810977949224295,-0.28794659595510924,-0.7300836259472017,-0.6972927139516387,1.792527428709792,-0.8036226332093148,1.424248213040893,-0.49784735581635675,-0.6292773760555791,12,-2.0502586288670974,0.8644201365296217,0.10956117501256363
C13490,0.813236140523417,-0.28462552625082976,0.489730184833306,-0.6923833770948379,2.2019261918835724,2.115343276293187,0.7715229720944099,-0.7227487797432042,0.8443408760240826,2.4874141194966404,2.228662459693242,0.1055294758046359,1.0582997991779466,-0.6356005752329905,0.15921861856811353,-0.6292773760555791,10,0.46275184518953205,-1.2978586881454648,0.8931150683752883
C13491,-0.878621447810783,0.616459394390028,-0.4744015199849627,-0.6923833770948379,0.061525198407590694,-0.6735066735510843,1.2698432294420248,-0.7227487797432042,1.5991991906768772,-0.7300836259472017,-0.6972927139516387,0.028847750672583352,1.6493862856500932,-0.7709541216439216,-0.713747497557108,1.9473563764464654,12,-0.2876230535638175,1.6251088775355502,2.146293640375698
C13492,-0.1507204053956007,0.616459394390028,-0.6300834232136314,-0.33481812283584067,-0.7460285033081394,-0.6735066735510843,-0.8064903456392755,-0.07082353663856951,-0.9169951914991048,-0.7300836259472017,-0.6972927139516387,-0.6612877755158896,-0.9513942548273514,-0.845058197430178,-0.37870311011353974,-0.6292773760555791,12,0.6622737314384688,1.3411846214269612,-1.7943090737769498
C13493,0.08314442501512737,0.616459394390028,0.7943741545386611,0.7967293637568941,0.9544738167557386,-0.6735066735510843,1.0622106194142809,0.5810977949224295,0.9701505951328818,-0.7300836259472017,-0.6972927139516387,1.1790736276533715,-0.8627312818565295,-0.2132398881995584,1.088806031876109,-0.6292773760555791,12,-0.9207666062939445,-0.26843759578683557,2.6134590094695924
C13494,0.4996874196597962,0.616459394390028,-0.838159586599889,-0.6923833770948379,-0.7460285033081394,2.115343276293187,-1.2217580572960502,-0.7227487797432042,-0.9169951914991048,2.1656672407031228,1.3508759075997778,-0.8913329509120472,1.3538430424140198,0.035373253885372484,-0.1175528411976359,-0.6292773760555791,12,-0.619096572011315,-0.04220348302507523,-2.861502028538359
C13495,2.3105871929842423,0.616459394390028,1.9823867149348215,2.128107956722324,0.37066842749337914,0.9864879650187796,1.0622106194142809,2.2109089469121983,0.5507840260387573,2.1656672407031228,2.228662459693242,2.2526177795021076,1.2060714207959833,0.4156217839329518,2.1775006530743606,-0.6292773760555791,12,1.6436727384075527,0.20965726858526537,3.8239035923652365
C13496,-0.8183374747137561,0.616459394390028,-0.43071689595600093,-0.6923833770948379,0.1585063600102361,-0.6735066735510843,1.0622106194142809,-0.7227487797432042,1.1798326215827528,-0.7300836259472017,-0.6972927139516387,0.33557465120079355,-0.8627312818565295,-0.9908940714959734,-0.7658621349339031,-0.6292773760555791,12,0.49924803355818076,2.300569308516739,1.5192944612538295
C13497,1.5231136709606024,0.616459394390028,-0.838159586599889,-0.6923833770948379,-0.7460285033081394,1.4971432142653711,-1.2217580572960502,-0.7227487797432042,-0.9169951914991048,2.4874141194966404,2.228662459693242,-0.8913329509120472,0.023898447851690263,-0.20456660775759358,1.8400960709468397,-0.6292773760555791,12,-35.07171644792022,0.24406641769432777,-2.861502028538359
C13498,-0.1958000253329329,0.616459394390028,-0.838159586599889,-0.6923833770948379,-0.7460285033081394,-0.385698319133464,-1.2217580572960502,-0.7227487797432042,-0.9169951914991048,-0.24746041200605864,-0.40469719658715064,-0.8913329509120472,-0.4194164170024196,-0.7651060959003206,-0.6110724154692628,-0.6292773760555791,12,1.9983947995890052,0.9128405951950989,-2.861502028538359
